"Poly_No","Coord_order","Longitude","Latitude","Hole","Group","VME_Csquare","VME_Habitat","VME_Indicator","VME_Elements"
79,"79_81",-14.925,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_82",-14.9,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_83",-14.875,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_84",-14.875,56.05,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_85",-14.875,56.075,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_86",-14.875,56.1,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_87",-14.875,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_88",-14.875,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_89",-14.875,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_90",-14.875,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_91",-14.875,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_92",-14.875,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_93",-14.85,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_94",-14.825,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_95",-14.8,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_96",-14.775,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_97",-14.775,56.15,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_98",-14.775,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_99",-14.775,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_100",-14.775,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_101",-14.775,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_102",-14.775,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_103",-14.775,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_104",-14.75,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_105",-14.725,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_106",-14.7,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_107",-14.675,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_108",-14.675,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_109",-14.675,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_110",-14.675,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_111",-14.675,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_112",-14.675,56.175,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_113",-14.675,56.15,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_114",-14.675,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_115",-14.65,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_116",-14.625,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_117",-14.6,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_118",-14.575,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_119",-14.575,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_120",-14.575,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_121",-14.575,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_122",-14.575,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_123",-14.575,56.125,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_124",-14.575,56.1,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_125",-14.575,56.075,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_126",-14.575,56.05,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_127",-14.575,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_128",-14.575,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_129",-14.575,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_130",-14.575,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_131",-14.575,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_132",-14.575,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_133",-14.6,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_134",-14.625,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_135",-14.65,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_136",-14.675,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_137",-14.675,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_138",-14.675,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_139",-14.675,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_140",-14.675,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_141",-14.675,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_142",-14.675,56.05,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_143",-14.675,56.075,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_144",-14.7,56.075,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_145",-14.725,56.075,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_146",-14.725,56.05,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_147",-14.725,56.025,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_148",-14.725,56,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_149",-14.725,55.975,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_150",-14.725,55.95,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_151",-14.725,55.925,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_152",-14.725,55.9,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_153",-14.725,55.875,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_154",-14.725,55.875,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_155",-14.725,55.875,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_156",-14.725,55.875,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_157",-14.725,55.875,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_158",-14.725,55.875,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_159",-14.75,55.875,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_160",-14.775,55.875,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_161",-14.775,55.85,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
79,"79_162",-14.775,55.825,FALSE,"79_3","High_ VME_ Low_ Medium","Coral Garden_ Cold-water coral reef_ Deep-sea Sponge Aggregations_ Tube-dwelling anemone aggregations_ Seapen fields_ NULL","NULL_ Stony coral_ Gorgonian_ Sponge_ Sea-pen_ Cup coral_ Black coral_ Soft coral_ Stylasterids",NA
